YDL004W	483	0.5	0.4	0.3	74.9616540785	145.683041478	375.965894487	241.71292858	463.814006855	1692.33744404
YLR059C	810	0.4	0.3	0.3	21.5627178405	26.6355701086	41.4364942705	50.5714004464	49.3189364396	82.6454820201
YDR059C	447	0.5	0.3	0.3	11.4082865173	24.2906304583	24.792634599	23.4579454561	90.9007334116	101.256352382
YDR379C-A	240	0.4	0.4	0.4	9.03037179636	29.3774670315	44.1972984289	14.9717961848	41.3916384014	74.3809338181
YEL007W	2001	0.5	0.3	0.4	30.0083260681	47.4972420491	43.6741188798	41.3668055415	44.4565774424	53.922954137
YGR291C	222	0.4	0.3	0.4	0.574268476716	0.0	0.0	0.0	0.0	0.0
YDR040C	3276	0.5	0.3	0.3	1.20638451061	11.1483721043	1.69143889892	1.48571270831	13.6059799953	5.71967797006
YPL248C	2646	0.4	0.3	0.4	0.626356320409	2.0251133736	5.20548950934	0.604921057972	0.820426634118	2.96657686221
YMR233W	681	0.4	0.3	0.3	8.23708440611	14.7016751312	14.8787012924	19.9544003616	42.1682161704	29.3275653696
YDR320C-A	219	0.3	0.3	0.4	23.2854067271	34.1261534832	38.31456662	41.3169369184	64.0006070619	124.871518156
YNL080C	1101	0.4	0.3	0.3	16.4425426521	19.8518033346	20.8503258276	11.6599770139	7.43676261931	16.1850796141
YDR022C	591	0.4	0.4	0.3	6.90288199423	7.87375766123	13.1262527344	9.56205164733	8.22472721288	30.580345761
YPL266W	957	0.5	0.3	0.4	36.9008001119	49.8035553938	27.2963242999	104.89217367	139.012833934	72.1997281064
YLR088W	1845	0.4	0.4	0.4	24.1155409425	29.5780936356	26.4293516148	30.0099861442	30.1187056556	37.6043376415
YGR051C	324	0.3	0.3	0.3	0.0	0.0	0.0	0.100820176329	0.0728277265793	0.0976896950593
YOR080W	2199	0.4	0.3	0.4	4.75397150984	6.34841852359	7.9915295972	2.67386661368	2.86502090538	5.36880174047
YGL062W	3537	0.6	0.3	0.3	30.5292617333	28.1864212943	137.863030052	32.5641473345	22.8823605039	120.467054188
YER169W	2391	0.4	0.3	0.4	6.45169377731	13.151669055	9.33623338036	11.4897051136	16.1354077282	12.2316813668
YOL016C	1344	0.5	0.3	0.3	17.0742323881	74.3879433048	42.8779760877	42.0474146099	92.6817352905	108.425094763
YOR226C	471	0.4	0.3	0.3	52.2401425761	106.282810662	61.1762206602	198.768583049	385.30413295	241.048389218
YEL025C	3567	0.4	0.3	0.4	8.32761738901	10.5946659908	13.6259700164	2.59164665207	2.05069157769	2.96371966373
YNL186W	2379	0.5	0.3	0.3	19.6670659403	32.0077320495	27.8172377607	30.1392572515	34.7545299179	32.0372923782
YBL063W	3336	0.4	0.3	0.4	5.73235619743	10.398355237	8.44745959448	5.0232383537	7.71685734478	7.66618124969
YMR146C	1044	0.6	0.3	0.3	137.989454089	174.373838794	165.446054507	390.299238472	435.015078664	354.957191303
YHR214C-C	1437	0.4	0.3	0.4	4.34717640203	2.15884517643	1.32207666755	4.13720539857	1.34647671521	0.550651725804
YHR214C-B	5382	0.4	0.3	0.4	3.48210283707	1.99124860147	1.70614706326	1.19568008449	0.381432173322	0.20583447454
YHR214C-E	300	0.4	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YHR214C-D	294	0.4	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YCR060W	336	0.3	0.3	0.3	21.2479336385	22.6626174243	23.5593275207	60.3732820179	49.2289421774	86.3821128562
YBR016W	387	0.4	0.3	0.3	49.0843738315	106.396531761	38.4546666881	195.994422783	666.424508243	312.098129034
YPR116W	834	0.4	0.3	0.4	7.49027876464	5.07236840831	6.45423879128	7.12849419394	4.72489523952	9.60170225827
YDL247W-A	75	0.3	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YOR198C	1413	0.7	0.4	0.4	155.818180015	131.730807581	197.086029563	524.501234265	396.041815847	494.730482693
YHR165W-A	312	0.4	0.3	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YHR089C	618	0.5	0.3	0.3	88.4986750573	87.6190084668	48.6740281205	305.461642196	368.604457373	265.042575576
YMR168C	1827	0.4	0.4	0.4	5.65215968708	7.48667140113	7.36567481107	5.14927875948	6.49637671379	6.91238807799
YNL092W	1203	0.4	0.3	0.3	0.953772582277	2.57877017334	5.39573226808	2.68820280625	1.94183055508	7.65633849457
YLL035W	1899	0.4	0.3	0.4	8.12322265484	11.435399489	7.75336352151	8.77278880281	8.58607832411	7.43367651124
YCR006C	474	0.3	0.3	0.3	1.61376711178	2.37994669622	2.67204524792	0.0689150572373	0.0497809776618	0.133550469195
YER007W	1557	0.4	0.3	0.4	3.52085220214	5.16228322403	4.57568442021	3.44070705806	3.57655702323	4.26898320606
YPR056W	1017	0.4	0.3	0.4	11.5328017389	14.4200900119	14.9445362539	22.612270344	24.7098675845	32.0249297679
YPL237W	858	0.6	0.3	0.4	183.356294475	212.010811025	190.240745977	478.869046185	458.55799791	442.493329935
YDR117C	1698	0.5	0.3	0.4	16.4427472326	22.9206527228	23.8690119673	33.6083879664	42.4814680151	44.140553663
YDR392W	1014	0.4	0.3	0.4	9.80673860238	14.1846231347	14.5203523938	14.7221320203	21.1760620362	22.8489838243
YLR037C	375	0.8	0.3	0.3	1.69983469108	2.63222104602	2.53309889502	0.958194955828	2.01354098446	0.253211689594
YEL043W	2871	0.4	0.3	0.4	19.2718980127	22.3968651475	22.4987885138	10.0579977789	8.66261836153	11.6749903901
YJL078C	2646	0.4	0.3	0.3	31.84780983	45.29858862	29.7371067373	52.5910960604	48.7172902412	56.3051503646
YNL173C	1101	0.4	0.3	0.3	13.431936251	32.0190376365	67.0086333494	44.6520748241	61.9373025067	170.705155859
YGR200C	2367	0.5	0.3	0.3	31.723784317	39.6167616242	31.7038676659	49.5437246719	50.153104666	37.1473422946
YIL021C-A	270	0.4	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0
YIL127C	621	0.4	0.3	0.4	17.0394057197	34.7420479677	16.8261400032	44.5537509654	73.9423074383	48.4710782616
YLR067C	2898	0.4	0.3	0.4	4.35516652217	5.93631631941	6.22785701417	2.67142156657	4.03040399889	5.77764767922
YER044C-A	1227	0.4	0.4	0.4	0.623411255897	0.919392611254	1.54834895784	0.0266224426491	0.0576923799797	0.128979059491
YKL165C-A	234	0.3	0.3	0.4	7.08264454616	9.64183533341	6.7657555957	0.279194334449	0.0	0.676313273487
YKL051W	1062	0.4	0.3	0.3	4.56170326702	16.8629980249	17.1437366365	4.58304598158	8.13201801195	14.4547633537
YLR294C	330	0.5	0.4	0.5	31.2924113585	76.0609328234	196.698967228	31.0819438151	57.9179047379	176.193134009
YPL167C	4515	0.4	0.3	0.4	2.37186235964	3.65412746066	4.20780547347	0.325572130869	0.658498141722	0.64494671768
YLR223C	3258	0.5	0.4	0.3	11.9348430198	23.3288467477	17.9311213218	13.314947486	18.1353110077	13.4261262668
YJL178C	816	0.4	0.3	0.3	44.8393893694	45.7942868432	50.6386957416	82.2648159352	68.8222016175	104.380002558
YPR038W	360	0.4	0.3	0.3	0.0	0.391699560419	0.0	0.0	0.327724769607	0.0879207255533
YGR204W	2841	0.5	0.3	0.3	108.057073287	107.558134838	103.316731595	258.635371704	231.21103619	201.640195792
YBR200W-A	165	0.4	0.4	0.3	0.0	0.0	0.0	0.0	0.0	0.0
YBL098W	1383	0.5	0.3	0.3	7.65109974835	4.38431612097	16.1409501174	13.7701552763	5.86918806481	33.4136900584
YDL095W	2454	0.5	0.3	0.3	124.474447427	125.439629398	103.997438335	167.188939836	128.509776405	127.366821248
YOR118W	1704	0.4	0.4	0.4	8.82836679345	10.261425104	12.1712131473	10.9460891441	11.3134283142	16.1415022195
YLR205C	954	0.4	0.3	0.3	3.34087006895	8.12961351815	2.32333494041	7.60146084168	17.7837063659	10.4841318018
YMR022W	498	0.4	0.3	0.4	40.7038728737	61.1617626873	52.4549846486	137.353521187	287.418571437	199.69656845
YFL059W	897	0.5	0.3	0.3	0.568506585645	0.314407673915	2.47097160886	0.801166351026	0.499807675388	4.16373737069
YML094W	492	0.5	0.3	0.3	28.2442044707	57.6084963252	35.7182389924	94.9430977572	224.211702134	162.760562671
YKR006C	795	0.5	0.3	0.4	14.9136439878	27.8476215786	26.8843043104	35.6241435121	71.5008878476	78.2328569263
YPR138C	1470	0.5	0.3	0.3	20.9010285995	22.2549301267	73.6666515391	9.11085185272	6.91833676901	37.0343627637
YIL005W	2106	0.4	0.3	0.3	19.4318709343	21.6271723104	25.0332957041	30.308096084	27.3720209282	36.9116755485
YHL034W-A	462	0.3	0.3	0.5	0.0	0.0	0.0	0.0	0.0	0.0
YNL119W	1482	0.5	0.3	0.4	10.7530028535	16.0802977436	10.8964274331	13.8421612132	19.1380650883	16.9363081855
YHR079C	3348	0.4	0.4	0.4	11.4616989699	17.1000023151	14.0916866547	4.02955478939	4.65157737507	5.22797432591
YNR019W	1929	0.5	0.3	0.3	26.2377283187	46.3460381909	19.5333572128	51.7165169499	94.1033898322	35.6058428213
YGR158C	753	0.4	0.3	0.3	15.9147869483	30.5244757044	17.030296356	55.0936071125	83.7930869096	71.5415497491
YKL077W	1179	0.5	0.3	0.4	58.7156639475	74.6322215884	66.4696752035	74.0312549725	82.2564154556	90.2563295604
YFR046C	1086	0.4	0.3	0.3	3.28697315954	6.88179338196	6.56016633726	6.91815795581	11.7980917059	12.0368816531
YDR467C	327	0.3	0.4	0.4	1.16961102597	2.15614436928	0.968309975165	0.0	0.0	0.0
YIL058W	285	0.4	0.3	0.4	0.0	0.494778392109	0.0	0.0	0.0	0.111057758594
YJR114W	393	0.3	0.3	0.3	0.0	0.717617515272	1.20853954916	0.0	0.0600411791646	0.0805380692092
YJR141W	1044	0.4	0.3	0.4	5.12881156791	7.69892239446	7.88560479774	3.94241655023	3.05123061358	4.72952868494
YLR354C	1008	0.8	0.3	0.3	310.371602076	329.727094254	441.658859922	1141.71288179	926.220425646	1115.11740235
YHR022C	771	0.4	0.3	0.4	0.826767845856	3.65789472766	0.410683997248	0.889728248691	1.86688351247	0.574734704006
YLR301W	735	0.6	0.4	0.3	154.025837314	155.976363733	136.132525651	547.495531578	530.448623826	471.068481712
YOR032C	1305	0.4	0.3	0.4	0.0976916489126	0.324165153451	1.33448696577	0.375468242879	0.470115531574	2.52241529863
YAL009W	780	0.4	0.3	0.3	9.97018424575	10.4854959251	11.7724147365	10.9304581937	7.74438840179	13.5533180007
YJR054W	1494	0.4	0.3	0.4	9.21597121669	15.762367853	11.2327845914	4.46038177685	7.64427896337	6.16504364723
YDL160C	1521	0.5	0.3	0.4	83.98591521	41.3486399875	2893.03709272	234.329952551	2.55974376261	733.394113769
YGR167W	702	0.5	0.3	0.3	101.517905162	127.955189737	199.81531526	358.532057821	426.445554052	449.297451353
YBR134W	402	0.4	0.3	0.4	0.317133337888	0.0	0.787655129052	0.0812580525634	0.0586969736609	0.0
YBR161W	1131	0.4	0.3	0.4	8.34136386869	14.4627530001	9.23875591688	11.0907542512	18.985434929	14.2725421853
YNL002C	969	0.5	0.3	0.4	54.731519465	90.0787719753	48.6883043549	173.104809252	233.03970614	147.772147023
YPL145C	1305	0.6	0.3	0.4	78.6417773745	101.895913235	93.7780385947	180.349912663	189.311908292	174.847037383
YHL019C	1818	0.4	0.3	0.3	5.89051625621	11.1692547922	10.5371619327	6.43252689368	8.8128759827	9.45365425257
YIL118W	696	0.5	0.3	0.3	35.9016809753	43.7622957159	45.9488125715	110.106062224	77.6707703969	148.161581303
YPL190C	2409	0.5	0.3	0.3	31.5411418394	43.7844988086	41.79770904	80.6541321926	130.802587497	86.4798329652
YGL214W	486	0.4	0.4	0.5	0.0	0.0	0.0	0.0	0.0	0.0
YAL026C-A	438	0.3	0.4	0.5	17.1729874612	18.9947458067	15.1812433777	7.0104550006	6.03372726509	8.16578793495
YGR018C	330	0.4	0.3	0.4	0.0	0.0	0.0	0.0989870822136	0.786539447057	0.575481112713
YOR267C	2280	0.5	0.3	0.4	17.3338405998	31.727664394	29.6500336671	23.8545843519	46.8094463032	44.9922744503
YHL036W	1641	0.4	0.3	0.4	2.79680296521	14.1785215655	4.53441682154	1.73182152977	6.78695830002	3.18250523941
YOR367W	603	0.5	0.3	0.4	19.662266949	16.1356833845	27.8304812265	60.0226148268	45.0792757716	99.5210123278
YOR385W	873	0.4	0.3	0.4	5.11118678589	25.0364667485	28.2906233981	11.1130858279	35.2456164592	84.1501047461
YGR185C	1185	0.6	0.4	0.3	172.13515859	216.337154687	203.342643367	432.428201152	515.79066575	442.746515475
YJL189W	156	0.9	0.3	0.4	1631.18752086	1598.13420652	1737.44603698	7725.44683135	9885.43953124	4498.56536993
YLL050C	432	0.8	0.3	0.3	440.304402619	678.293072128	653.797515731	1894.83959896	2184.06710625	1842.08573488
YDR420W	5409	0.4	0.3	0.4	9.45138257241	15.2247948942	11.5321797541	2.19824890285	4.9687655585	4.29509567761
YGL172W	1419	0.4	0.3	0.4	23.1795639692	30.0109768914	29.0083559156	63.5128743784	61.5595990065	79.7197479394
YNL274C	1053	0.5	0.3	0.3	8.83817182683	29.0594203799	43.1504856881	18.7370420008	87.1691865827	160.752150516
YPL023C	1974	0.4	0.3	0.3	16.3395963846	23.7877119064	24.5418016046	26.8904877594	28.1146015118	37.3916958037
YCL020W	1317	0.5	0.3	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YGL149W	306	0.3	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YIL063C	984	0.5	0.3	0.4	25.0051901965	26.511372687	34.7528811818	70.1782198108	72.1793821842	100.840783394
YMR175W-A	195	0.5	0.3	0.4	1.96134772048	0.723137650005	4.05945335741	0.167516600669	0.121006068778	0.973891113822
YIR030W-A	384	0.4	0.4	0.4	0.995996889305	0.367218337893	0.412288231612	0.0	0.0	0.247277040619
YOL080C	870	0.5	0.3	0.3	10.8437730293	11.832028101	9.09877476662	21.8147049113	28.857861092	17.1354462354
YOL037C	354	0.3	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YOL117W	1938	0.4	0.4	0.4	3.55228611913	6.40301448612	8.82271286968	3.57334172944	5.53986762246	8.78662854756
YNL054W-B	5250	0.4	0.3	0.4	2.54975203662	4.02890976432	4.16151961326	0.752867465291	2.01354098447	2.08598201427
YNL054W-A	1323	0.4	0.3	0.4	2.02361272747	2.3448681168	4.66699059458	2.83942537415	7.4373457919	6.77049396778
YBR283C	1473	0.6	0.4	0.4	117.880593139	122.344286326	85.017024184	207.548291788	184.236052558	190.875716112
YLR331C	378	0.4	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0
YML104C	3384	0.4	0.3	0.4	8.55191655308	6.79223705834	12.9125165305	2.69318577406	1.44338355976	3.35782345464
YDR371C-A	105	0.5	0.4	0.4	0.0	0.0	1.50779696132	0.0	0.0	0.0
YNR033W	2364	0.4	0.3	0.4	14.0214790508	17.2387573038	17.948141494	19.3728271814	19.903041338	23.5645396407
YNR044W	2178	0.4	0.3	0.5	28.8573864567	80.6059425989	9.37700176362	49.6585195771	177.393896778	17.293498084
YDR195W	1602	0.4	0.3	0.4	7.95802757995	10.0345505366	9.98138999679	20.4721598496	26.7776912875	25.664948875
YNL256W	2475	0.5	0.3	0.4	15.1954919354	13.8447990083	15.7359173782	18.543580068	15.2731659901	15.74260555
YGR126W	693	0.5	0.3	0.4	4.41515504176	9.36009339185	8.22434706178	15.0837458611	24.3112192727	24.2067452173
YGR072W	1164	0.5	0.3	0.4	8.54298362785	14.9007358552	9.24885764937	14.7332577264	23.1704790718	23.4394841527
YER106W	909	0.4	0.4	0.4	0.0	0.31025707756	1.04500779498	0.323423139906	0.0778751927779	0.348200893281
YCR107W	1092	0.4	0.3	0.3	2.4516846506	4.39047858932	4.20443383447	0.0	0.0216082265675	0.0
YJL020C	3474	0.4	0.3	0.3	35.8168967723	62.0630702469	77.1085803539	70.7569579467	134.139616062	136.864781271
YBL107C	591	0.4	0.3	0.4	14.8843393	12.1685345674	19.2875550383	25.5909243509	21.4401869579	47.1290792814
YGR258C	3096	0.4	0.3	0.3	4.98255808189	8.79046687919	11.1477624176	4.39974560188	6.21152761	9.19078282238
YPL234C	495	0.5	0.3	0.3	131.350862492	166.650358433	134.331002009	342.957244176	327.200409976	404.179568162
YDL056W	2502	0.4	0.3	0.4	8.61127286548	14.6535087351	14.9333368112	10.6535737404	18.2677087404	17.1160779387
YOR209C	1290	0.5	0.3	0.4	63.1508353255	68.6476252867	84.6820851536	157.555206532	129.486342924	163.139973266
YPR017C	432	0.4	0.3	0.3	14.7555094712	29.0510507312	11.7273096992	37.3538753297	45.1713974109	44.546500947
YEL044W	501	0.3	0.3	0.3	22.9019644008	26.175850864	26.86045485	77.8500801073	71.6834154743	90.4688471801
YML071C	1824	0.4	0.3	0.4	11.6723845975	18.0903349615	17.8802896236	17.0850401439	20.1292003227	23.2874237551
YLR016C	615	0.4	0.3	0.3	10.1575487638	15.8208407818	12.6140087252	15.987620937	23.059034521	19.6084662063
YER120W	735	0.5	0.3	0.3	159.749770457	183.4113207	196.875203236	636.559663836	666.921243803	582.386886065
YBR042C	1194	0.4	0.3	0.4	14.3076538068	17.3607543864	16.9721869014	23.3639359375	15.9876988108	22.1613245917
YHR111W	1323	0.4	0.3	0.3	17.8270645039	29.2042665456	24.4119508024	44.1962732151	58.8745286788	52.0586391304
YML129C	213	0.5	0.3	0.4	51.4738674059	127.77129323	94.3965844099	178.204631669	398.587173312	536.886053111
YPR170W-B	258	0.4	0.3	0.4	120.075531957	156.86201001	124.568574538	433.010934055	417.506113467	395.520584908
YPR170W-A	186	0.4	0.4	0.5	67.1708869861	85.6684845049	56.1775964624	206.356135098	188.769467294	127.116352235
YCR047C	828	0.3	0.3	0.3	19.7082283024	17.3710239838	18.9294075036	49.5114735492	38.9565008742	39.2967416821
YDR389W	1965	0.4	0.3	0.4	14.9870921236	22.3896664765	24.4930681962	21.527801315	26.8864400299	28.7359830938
YOR329W-A	210	0.4	0.4	0.4	0.0	0.0	1.50779696133	0.0	0.0	0.0
YOR359W	1572	0.4	0.3	0.4	11.6782536028	23.0534626782	11.8839722334	21.860277011	34.2685030082	23.2755020015
YKL205W	3303	0.5	0.4	0.4	16.6355302419	20.6202602379	18.0223506004	18.0882934337	15.9736803235	18.6861487552
YER033C	3231	0.4	0.3	0.3	4.49816979533	9.33968868299	8.77098232377	3.02292027299	6.08344809098	5.83852394761
YHR040W	1101	0.3	0.3	0.3	6.25279790996	10.5022443448	4.17006516551	15.0719295752	17.0381160875	15.1214065311
YML057W	1815	0.4	0.3	0.3	20.08895544	36.9039255272	40.2120726793	36.4812392085	66.238322029	64.401568159
YDR178W	546	0.5	0.3	0.4	33.6231037796	86.2599911079	338.094472482	102.065471693	167.636621711	838.415903524
YKR038C	1161	0.4	0.3	0.3	36.2367860501	37.7731979196	26.5909929226	31.0619929303	35.8109174603	41.5203922536
YLR432W	1572	0.7	0.3	0.3	142.572012734	148.098314715	90.9426010739	378.98073396	362.993958935	227.64085262
YJR004C	1953	0.4	0.3	0.4	4.43889243446	6.35383618746	4.94492551833	0.485051908236	1.84854893087	0.113446097488
YIR027C	1383	0.4	0.3	0.3	0.553091548074	0.203921680045	1.60264752939	0.708584319533	0.255923898175	1.35027925579
YJL115W	840	0.4	0.3	0.3	18.9713693201	25.6842997475	22.0515305594	48.4930645258	52.445326702	47.4018311769
YJR073C	621	0.5	0.3	0.3	31.6152829017	72.4360346516	248.56797732	61.1233277707	101.376195399	650.613369095
YGL004C	1254	0.4	0.3	0.4	7.42152706033	10.6827152842	7.32255462079	9.58611743542	9.23901599294	16.2800577938
YBL068W-A	237	0.6	0.3	0.3	18.2893606002	19.6345602438	26.7204524792	36.5249803358	34.149750676	46.0749118723
YMR132C	627	0.4	0.4	0.4	4.26991967855	8.09637368906	10.8575809895	12.0347452586	15.0910200129	18.6778957635
YJL043W	774	0.3	0.3	0.3	0.82356331932	0.182185842056	0.0	0.295426563196	0.182916150478	0.245360164335
YDL116W	2181	0.5	0.3	0.4	17.4776675596	35.5600701344	27.2212312482	24.3382956612	34.4908907458	29.0972855133
YMR046W-A	129	0.6	0.3	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YGL193C	312	0.3	0.3	0.4	7.76366806021	17.6264802189	10.6560650632	0.104697875418	0.151257585972	0.304340973069
YLR409C	2820	0.5	0.3	0.4	25.8139789523	46.1038716648	17.5161093805	31.0440338687	49.9368874472	23.9855221924
YPL088W	1029	0.4	0.3	0.4	3.22126107639	7.26300059554	11.3854056263	3.68243489518	6.46659253848	13.7494685676
YKR065C	594	0.5	0.3	0.4	34.3400947692	58.1614498806	82.8907571922	84.5239696456	144.635864987	147.813389506
YMR041C	1008	0.4	0.3	0.3	7.96797511443	15.5280897166	15.2350317967	9.43028720731	15.3562463473	23.1733912351
YLR078C	735	0.5	0.3	0.3	19.0797771447	19.9526959757	28.2173431334	58.9760995539	42.0236790285	86.2556146694
YMR267W	933	0.4	0.3	0.4	12.8444100451	19.950228415	26.6409784646	21.5670890379	34.294131518	69.1039940651
YDR078C	672	0.4	0.4	0.3	3.79427386402	9.2329182099	6.832204981	3.84016850195	3.93269723528	6.40565286174
YMR109W	3660	0.5	0.3	0.3	29.0504535319	51.8584532779	47.7118866328	27.9622279863	41.1321448543	36.1743339334
YDR232W	1647	0.5	0.3	0.3	52.3264230951	46.7470950796	82.4756698518	95.5378602049	64.2985252895	156.604588532
YDR245W	1182	0.4	0.3	0.3	42.8194398704	52.3724183831	40.7181717475	54.7468910791	50.3265468536	45.8169628696
YGR276C	1662	0.5	0.4	0.4	16.6454931392	15.8659533138	15.0507530616	25.963561221	22.8437178757	31.4419749939
YDL138W	2292	0.4	0.3	0.3	5.28417197815	6.7675840282	6.21670213112	1.53922321557	1.49277774638	2.43047869592
YOR289W	756	0.4	0.3	0.4	4.38449424286	18.0927892194	18.8474620166	5.48749816875	24.3764804822	32.9074715643
YLR178C	660	0.4	0.3	0.3	17.3846729769	106.186189925	106.025540871	42.5149518107	222.233145587	359.531825167
YHR175W	570	0.4	0.3	0.4	32.6547190654	49.477839211	39.7185462707	56.2767611616	66.7316625609	97.5642409246
YOR013W	471	0.4	0.3	0.3	3.24809176639	1.19755279619	1.3445323222	5.68702854501	2.95578518321	5.44324491961
YDL212W	633	0.6	0.3	0.3	95.4646497121	106.928410807	103.544919287	168.489149654	194.584640457	228.160533099
YGR184C	5853	0.5	0.4	0.4	22.7835351982	29.6575392441	26.0753815864	15.197130054	18.5165334717	15.1686910411
YDR390C	1911	0.5	0.3	0.4	16.5447018598	27.8186626584	25.1851800134	26.3069437173	35.7955707538	36.1399729653
YNL150W	408	0.4	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YNL105W	429	0.4	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0
YDR314C	2079	0.4	0.4	0.4	4.29251184616	4.27308611367	7.61513616831	1.42981340975	2.11105825617	2.93830303581
YKL098W	1074	0.4	0.3	0.3	4.86684513507	5.64572550773	5.15936111068	3.95395328395	3.73496385474	3.77224118575
YMR141W-A	225	0.4	0.4	0.4	0.0	0.0	0.0	0.0	0.104871926274	0.0
YJL133W	945	0.4	0.3	0.3	9.84824860704	19.9953299414	11.5597767035	17.1106242112	21.4238363675	18.8569022806
YNL333W	897	0.5	0.3	0.3	0.568506585645	0.78601918479	4.41244930154	1.23816617886	0.552419009639	5.11645693856
YBL084C	2277	0.4	0.3	0.4	6.43876776924	13.3766173993	9.10836504305	5.79576539337	8.3835363988	10.4114819667
YKL018W	990	0.4	0.3	0.3	13.1350862492	22.93222881	10.5545787293	18.3786015976	18.0189036962	16.4651540582
YBR111C	696	0.5	0.3	0.3	63.7438009154	76.178811061	100.086522433	201.250978183	202.669517867	336.342251479
YFL047W	2145	0.4	0.3	0.4	14.6209557344	22.2857875775	20.7401162443	15.3353833522	16.0278038372	17.8104026422
YPR144C	1659	0.5	0.3	0.4	21.4400487708	35.6142023471	16.0322714875	33.0201574248	56.1813890755	29.5909682459
YKL136W	399	0.4	0.3	0.5	1.91710679445	6.7148496072	1.58715469613	0.0	0.0	0.158653940848
YGR100W	2853	0.4	0.3	0.3	10.5904527283	17.7438665225	15.8707124951	11.9419431571	15.1683842892	16.6078644988
YDR349C	1791	0.4	0.3	0.4	23.6325426063	26.9268843545	24.7511058978	18.5124082565	16.4685813873	28.2936847459
YIR011C	960	0.4	0.3	0.4	13.279958524	50.6761306294	16.8213598498	36.0684180815	111.639442767	67.3252955925
YGL226C-A	261	0.5	0.4	0.4	56.6611563692	53.4872503194	51.5597236776	149.311204585	189.131094626	228.23007654
YBL005W-A	1323	0.4	0.3	0.4	3.66177541162	1.065849144	0.239332851005	2.24684964389	1.12362778151	0.334936097346
YDR332W	2070	0.4	0.4	0.4	3.07941067224	4.90475971308	5.65970163744	1.59383548318	1.23110522148	2.78288209578
YOL154W	750	0.6	0.3	0.3	2.37976856751	7.52063156006	33.14137721	3.31012802922	6.63839293316	96.136038149
YGL235W	537	0.4	0.3	0.3	0.47481415952	0.78777565224	0.589641269793	0.0608300505223	0.0878815024644	0.0
YJL147C	1149	0.4	0.3	0.4	4.21630014759	8.09989691521	8.12950580976	4.37817538564	6.24302850928	11.7625534657
YNL297C	4911	0.4	0.3	0.4	16.1468719892	25.7559808696	22.4051075652	12.6512384488	17.6046459011	15.1651167179
YOR344C	876	0.5	0.3	0.3	22.848805351	31.8725395739	32.8926939851	89.6816184917	86.9233834128	72.2997418489
YOR002W	1635	0.4	0.4	0.4	33.4508753428	39.8455479444	30.6954262127	37.6205400714	26.9443880304	36.4911341654
YDR189W	2001	0.5	0.3	0.4	27.7784079951	35.446754823	32.5182298181	42.7217561571	58.1944853258	47.2320155626
YAL028W	1587	0.4	0.3	0.4	3.05263318814	6.39751266924	2.79327225349	1.81133261971	3.38999988524	1.91464415572
YPR092W	306	0.4	0.4	0.3	0.0	0.921646024516	0.517381310258	0.0	0.0	0.0
YOR079C	942	0.4	0.3	0.4	9.33826382838	20.3583975352	11.0923916582	20.0779849241	21.8177024964	23.3521927107
YCL030C	2400	0.6	0.3	0.3	59.7598133582	110.635540841	175.074074672	137.087210157	165.635375807	339.69930732
YHR132C	1293	0.5	0.3	0.3	47.5243805742	49.9485100712	53.3851081899	93.7024122327	83.6177203345	109.176733912
YOL049W	1476	0.5	0.3	0.3	45.6053209801	57.1308139345	53.738251457	75.2462779428	74.8811132117	82.9885872906
YDR014W	1944	0.4	0.4	0.4	2.29530147329	4.85997602743	5.04925834272	4.13362722947	7.17353106807	6.67546249572
YBR180W	1719	0.4	0.4	0.4	0.148327634475	0.328125286216	0.276297872494	0.0760110229913	0.0137266919207	0.0368254347867
YIL093C	795	0.4	0.3	0.3	11.7064087216	30.1534755946	29.0748772543	34.8023639616	71.7086529845	91.7295177396
YNL097W-A	156	0.3	0.4	0.3	0.0	0.0	0.0	0.0	0.0	0.405787964092
YLR397C	2343	0.4	0.3	0.3	16.704521452	23.1709599122	11.7573412221	26.9216979936	31.9953370461	19.2367395423
YPL054W	906	0.5	0.3	0.4	0.562859169232	2.80155976989	19.2219149043	2.66806241463	9.27178950835	93.6967096427
YDR194W-A	153	0.3	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
YIL151C	3357	0.5	0.3	0.4	10.1777412245	18.3983278782	17.3551607345	5.55619180861	9.54531339681	8.04250712032
YBR213W	825	0.3	0.3	0.3	6.18121705847	6.49509089278	5.94894437468	14.4521140032	15.5305789001	16.4203944161
YPL102C	303	0.3	0.4	0.3	0.0	0.0	0.0	0.0	0.0	0.104460267984
YLR255C	354	0.3	0.3	0.3	0.360134468449	2.39003121612	0.894455824514	0.0	0.0	0.0
