590	YGR142W	chrVII	+	772453	773686	772453	773686	1	772453,	773686,	0	YGR142W	cmpl	cmpl	0,
590	tA(AGC)G	chrVII	+	774348	774421	774421	774421	1	774348,	774421,	0	tA(AGC)G	none	none	-1,
590	YGR143W	chrVII	+	775192	777508	775192	777508	1	775192,	777508,	0	YGR143W	cmpl	cmpl	0,
590	tG(UCC)G	chrVII	+	779615	779687	779687	779687	1	779615,	779687,	0	tG(UCC)G	none	none	-1,
590	YGR144W	chrVII	+	780398	781379	780398	781379	1	780398,	781379,	0	YGR144W	cmpl	cmpl	0,
590	YGR145W	chrVII	+	781766	783890	781766	783890	1	781766,	783890,	0	YGR145W	cmpl	cmpl	0,
590	YGR146C	chrVII	-	784222	784858	784222	784858	1	784222,	784858,	0	YGR146C	cmpl	cmpl	0,
590	YGR146C-A	chrVII	-	785275	785437	785275	785437	1	785275,	785437,	0	YGR146C-A	cmpl	cmpl	0,
591	YGR148C	chrVII	-	787311	787779	787311	787779	1	787311,	787779,	0	YGR148C	cmpl	cmpl	0,
591	YGR149W	chrVII	+	789030	790329	789030	790329	1	789030,	790329,	0	YGR149W	cmpl	cmpl	0,
591	YGR150C	chrVII	-	790458	793053	790458	793053	1	790458,	793053,	0	YGR150C	cmpl	cmpl	0,
591	tA(UGC)G	chrVII	+	794416	794489	794489	794489	1	794416,	794489,	0	tA(UGC)G	none	none	-1,
591	YGR151C	chrVII	-	794654	794990	794654	794990	1	794654,	794990,	0	YGR151C	cmpl	cmpl	0,
591	YGR152C	chrVII	-	794673	795492	794673	795492	1	794673,	795492,	0	YGR152C	cmpl	cmpl	0,
591	YGR153W	chrVII	+	796091	796745	796091	796745	1	796091,	796745,	0	YGR153W	cmpl	cmpl	0,
591	YGR154C	chrVII	-	796797	797868	796797	797868	1	796797,	797868,	0	YGR154C	cmpl	cmpl	0,
591	YGR155W	chrVII	+	798542	800066	798542	800066	1	798542,	800066,	0	YGR155W	cmpl	cmpl	0,
591	YGR156W	chrVII	+	800545	801823	800545	801823	1	800545,	801823,	0	YGR156W	cmpl	cmpl	0,
591	YGR157W	chrVII	+	802439	805049	802439	805049	1	802439,	805049,	0	YGR157W	cmpl	cmpl	0,
591	YGR158C	chrVII	-	805268	806021	805268	806021	1	805268,	806021,	0	YGR158C	cmpl	cmpl	0,
591	YGR159C	chrVII	-	806411	807656	806411	807656	1	806411,	807656,	0	YGR159C	cmpl	cmpl	0,
591	YGR160W	chrVII	+	807072	807684	807072	807684	1	807072,	807684,	0	YGR160W	cmpl	cmpl	0,
591	YGR161C	chrVII	-	808628	809420	808628	809420	1	808628,	809420,	0	YGR161C	cmpl	cmpl	0,
591	YGR161W-C	chrVII	+	810226	810505	810226	810505	1	810226,	810505,	0	YGR161W-C	cmpl	cmpl	0,
591	YGR161W-A	chrVII	+	811737	813054	811737	813054	1	811737,	813054,	0	YGR161W-A	cmpl	cmpl	0,
591	YGR161W-B	chrVII	+	811737	817051	811737	817051	2	811737,813031,	813030,817051,	0	YGR161W-B	cmpl	cmpl	0,0,
591	YGR161C-D	chrVII	-	817746	823015	817746	823015	2	817746,821710,	821709,823015,	0	YGR161C-D	cmpl	cmpl	0,0,
591	YGR161C-C	chrVII	-	821692	823015	821692	823015	1	821692,	823015,	0	YGR161C-C	cmpl	cmpl	0,
591	tV(AAC)G2	chrVII	+	823481	823555	823555	823555	1	823481,	823555,	0	tV(AAC)G2	none	none	-1,
591	YGR162W	chrVII	+	824058	826917	824058	826917	1	824058,	826917,	0	YGR162W	cmpl	cmpl	0,
591	YGR163W	chrVII	+	827551	828577	827551	828577	1	827551,	828577,	0	YGR163W	cmpl	cmpl	0,
591	YGR164W	chrVII	+	828624	828960	828624	828960	1	828624,	828960,	0	YGR164W	cmpl	cmpl	0,
591	tR(UCU)G2	chrVII	-	828722	828794	828794	828794	1	828722,	828794,	0	tR(UCU)G2	none	none	-1,
591	YGR165W	chrVII	+	829115	830153	829115	830153	1	829115,	830153,	0	YGR165W	cmpl	cmpl	0,
591	YGR166W	chrVII	+	830514	832197	830514	832197	1	830514,	832197,	0	YGR166W	cmpl	cmpl	0,
591	YGR167W	chrVII	+	832455	833157	832455	833157	1	832455,	833157,	0	YGR167W	cmpl	cmpl	0,
591	YGR168C	chrVII	-	833351	834482	833351	834482	1	833351,	834482,	0	YGR168C	cmpl	cmpl	0,
591	YGR169C	chrVII	-	834688	835903	834688	835903	1	834688,	835903,	0	YGR169C	cmpl	cmpl	0,
591	YGR169C-A	chrVII	-	836386	836665	836386	836665	1	836386,	836665,	0	YGR169C-A	cmpl	cmpl	0,
591	YGR170W	chrVII	+	837141	840558	837141	840558	1	837141,	840558,	0	YGR170W	cmpl	cmpl	0,
591	YGR171C	chrVII	-	840823	842551	840823	842551	1	840823,	842551,	0	YGR171C	cmpl	cmpl	0,
591	YGR172C	chrVII	-	842844	843591	842844	843591	1	842844,	843591,	0	YGR172C	cmpl	cmpl	0,
591	YGR173W	chrVII	+	843853	844960	843853	844960	1	843853,	844960,	0	YGR173W	cmpl	cmpl	0,
591	tG(GCC)G1	chrVII	+	845648	845719	845719	845719	1	845648,	845719,	0	tG(GCC)G1	none	none	-1,
591	YGR174C	chrVII	-	845892	846405	845892	846405	1	845892,	846405,	0	YGR174C	cmpl	cmpl	0,
591	YGR174W-A	chrVII	+	846654	846741	846654	846741	1	846654,	846741,	0	YGR174W-A	cmpl	cmpl	0,
591	YGR175C	chrVII	-	846932	848423	846932	848423	1	846932,	848423,	0	YGR175C	cmpl	cmpl	0,
591	YGR176W	chrVII	+	848719	849067	848719	849067	1	848719,	849067,	0	YGR176W	cmpl	cmpl	0,
591	YGR177C	chrVII	-	848828	850436	848828	850436	1	848828,	850436,	0	YGR177C	cmpl	cmpl	0,
591	YGR178C	chrVII	-	851046	853215	851046	853215	1	851046,	853215,	0	YGR178C	cmpl	cmpl	0,
591	YGR179C	chrVII	-	853674	854895	853674	854895	1	853674,	854895,	0	YGR179C	cmpl	cmpl	0,
591	YGR180C	chrVII	-	855263	856301	855263	856301	1	855263,	856301,	0	YGR180C	cmpl	cmpl	0,
591	tL(CAA)G3	chrVII	-	857377	857491	857491	857491	2	857377,857453,	857421,857491,	0	tL(CAA)G3	none	none	-1,-1,
591	YGR181W	chrVII	+	858286	858604	858286	858604	1	858286,	858604,	0	YGR181W	cmpl	cmpl	0,
591	YGR182C	chrVII	-	858550	858904	858550	858904	1	858550,	858904,	0	YGR182C	cmpl	cmpl	0,
591	YGR183C	chrVII	-	859062	859476	859062	859476	2	859062,859473,	859260,859476,	0	YGR183C	cmpl	cmpl	0,0,
591	YGR184C	chrVII	-	859900	865753	859900	865753	1	859900,	865753,	0	YGR184C	cmpl	cmpl	0,
591	YGR185C	chrVII	-	866335	867520	866335	867520	1	866335,	867520,	0	YGR185C	cmpl	cmpl	0,
591	YGR186W	chrVII	+	867773	869981	867773	869981	1	867773,	869981,	0	YGR186W	cmpl	cmpl	0,
591	YGR187C	chrVII	-	870231	871416	870231	871416	1	870231,	871416,	0	YGR187C	cmpl	cmpl	0,
591	YGR188C	chrVII	-	872043	875109	872043	875109	1	872043,	875109,	0	YGR188C	cmpl	cmpl	0,
591	tK(CUU)G3	chrVII	+	876393	876466	876466	876466	1	876393,	876466,	0	tK(CUU)G3	none	none	-1,
591	YGR189C	chrVII	-	876668	878192	876668	878192	1	876668,	878192,	0	YGR189C	cmpl	cmpl	0,
591	tW(CCA)G2	chrVII	-	878709	878815	878815	878815	2	878709,878779,	878745,878815,	0	tW(CCA)G2	none	none	-1,-1,
591	YGR190C	chrVII	-	880295	880661	880295	880661	1	880295,	880661,	0	YGR190C	cmpl	cmpl	0,
591	YGR191W	chrVII	+	880419	882231	880419	882231	1	880419,	882231,	0	YGR191W	cmpl	cmpl	0,
591	YGR192C	chrVII	-	882811	883810	882811	883810	1	882811,	883810,	0	YGR192C	cmpl	cmpl	0,
591	YGR193C	chrVII	-	884508	885741	884508	885741	1	884508,	885741,	0	YGR193C	cmpl	cmpl	0,
591	YGR194C	chrVII	-	886072	887875	886072	887875	1	886072,	887875,	0	YGR194C	cmpl	cmpl	0,
591	YGR195W	chrVII	+	888881	889622	888881	889622	1	888881,	889622,	0	YGR195W	cmpl	cmpl	0,
591	YGR196C	chrVII	-	889732	892186	889732	892186	1	889732,	892186,	0	YGR196C	cmpl	cmpl	0,
591	YGR197C	chrVII	-	892496	894140	892496	894140	1	892496,	894140,	0	YGR197C	cmpl	cmpl	0,
591	YGR198W	chrVII	+	894692	897146	894692	897146	1	894692,	897146,	0	YGR198W	cmpl	cmpl	0,
591	YGR199W	chrVII	+	897501	899781	897501	899781	1	897501,	899781,	0	YGR199W	cmpl	cmpl	0,
591	YGR200C	chrVII	-	899903	902270	899903	902270	1	899903,	902270,	0	YGR200C	cmpl	cmpl	0,
591	YGR201C	chrVII	-	902519	903197	902519	903197	1	902519,	903197,	0	YGR201C	cmpl	cmpl	0,
591	YGR202C	chrVII	-	903473	904748	903473	904748	1	903473,	904748,	0	YGR202C	cmpl	cmpl	0,
591	YGR203W	chrVII	+	905236	905683	905236	905683	1	905236,	905683,	0	YGR203W	cmpl	cmpl	0,
591	YGR204W	chrVII	+	905933	908774	905933	908774	1	905933,	908774,	0	YGR204W	cmpl	cmpl	0,
591	YGR204C-A	chrVII	-	909060	909174	909060	909174	1	909060,	909174,	0	YGR204C-A	cmpl	cmpl	0,
591	YGR205W	chrVII	+	909212	910085	909212	910085	1	909212,	910085,	0	YGR205W	cmpl	cmpl	0,
591	YGR206W	chrVII	+	910431	910737	910431	910737	1	910431,	910737,	0	YGR206W	cmpl	cmpl	0,
591	YGR207C	chrVII	-	910842	911628	910842	911628	1	910842,	911628,	0	YGR207C	cmpl	cmpl	0,
591	YGR208W	chrVII	+	911882	912812	911882	912812	1	911882,	912812,	0	YGR208W	cmpl	cmpl	0,
591	YGR209C	chrVII	-	912912	913227	912912	913227	1	912912,	913227,	0	YGR209C	cmpl	cmpl	0,
591	YGR210C	chrVII	-	913502	914738	913502	914738	1	913502,	914738,	0	YGR210C	cmpl	cmpl	0,
591	YGR211W	chrVII	+	915240	916701	915240	916701	1	915240,	916701,	0	YGR211W	cmpl	cmpl	0,
592	YGR213C	chrVII	-	918511	919465	918511	919465	1	918511,	919465,	0	YGR213C	cmpl	cmpl	0,
592	YGR214W	chrVII	+	920574	921788	920574	921788	2	920574,921119,	920664,921788,	0	YGR214W	cmpl	cmpl	0,0,
592	YGR215W	chrVII	+	922174	922507	922174	922507	1	922174,	922507,	0	YGR215W	cmpl	cmpl	0,
592	YGR216C	chrVII	-	922632	924462	922632	924462	1	922632,	924462,	0	YGR216C	cmpl	cmpl	0,
592	YGR217W	chrVII	+	924695	930815	924695	930815	1	924695,	930815,	0	YGR217W	cmpl	cmpl	0,
592	tG(GCC)G2	chrVII	-	930952	931023	931023	931023	1	930952,	931023,	0	tG(GCC)G2	none	none	-1,
592	YGR218W	chrVII	+	932540	935795	932540	935795	1	932540,	935795,	0	YGR218W	cmpl	cmpl	0,
592	YGR219W	chrVII	+	936034	936376	936034	936376	1	936034,	936376,	0	YGR219W	cmpl	cmpl	0,
592	YGR220C	chrVII	-	936073	936883	936073	936883	1	936073,	936883,	0	YGR220C	cmpl	cmpl	0,
592	YGR221C	chrVII	-	937123	938992	937123	938992	1	937123,	938992,	0	YGR221C	cmpl	cmpl	0,
592	snR7-L	chrVII	-	939458	939672	939672	939672	1	939458,	939672,	0	snR7-L	none	none	-1,
592	snR7-S	chrVII	-	939493	939672	939672	939672	1	939493,	939672,	0	snR7-S	none	none	-1,
592	YGR222W	chrVII	+	939922	940804	939922	940804	1	939922,	940804,	0	YGR222W	cmpl	cmpl	0,
592	YGR223C	chrVII	-	940868	942215	940868	942215	1	940868,	942215,	0	YGR223C	cmpl	cmpl	0,
592	YGR224W	chrVII	+	942805	944647	942805	944647	1	942805,	944647,	0	YGR224W	cmpl	cmpl	0,
592	YGR225W	chrVII	+	945144	947019	945144	947019	2	945144,946420,	946327,947019,	0	YGR225W	cmpl	cmpl	0,2,
592	YGR226C	chrVII	-	946791	947001	946791	947001	1	946791,	947001,	0	YGR226C	cmpl	cmpl	0,
592	YGR227W	chrVII	+	947419	948997	947419	948997	1	947419,	948997,	0	YGR227W	cmpl	cmpl	0,
592	YGR228W	chrVII	+	949364	949709	949364	949709	1	949364,	949709,	0	YGR228W	cmpl	cmpl	0,
592	YGR229C	chrVII	-	949381	950899	949381	950899	1	949381,	950899,	0	YGR229C	cmpl	cmpl	0,
592	YGR230W	chrVII	+	951893	952307	951893	952307	1	951893,	952307,	0	YGR230W	cmpl	cmpl	0,
592	YGR231C	chrVII	-	952547	953480	952547	953480	1	952547,	953480,	0	YGR231C	cmpl	cmpl	0,
592	YGR232W	chrVII	+	953959	954646	953959	954646	1	953959,	954646,	0	YGR232W	cmpl	cmpl	0,
592	YGR233C	chrVII	-	954673	958210	954673	958210	1	954673,	958210,	0	YGR233C	cmpl	cmpl	0,
592	YGR234W	chrVII	+	959903	961103	959903	961103	1	959903,	961103,	0	YGR234W	cmpl	cmpl	0,
592	YGR235C	chrVII	-	961359	962061	961359	962061	1	961359,	962061,	0	YGR235C	cmpl	cmpl	0,
592	YGR236C	chrVII	-	962529	962817	962529	962817	1	962529,	962817,	0	YGR236C	cmpl	cmpl	0,
592	YGR237C	chrVII	-	963297	965655	963297	965655	1	963297,	965655,	0	YGR237C	cmpl	cmpl	0,
592	YGR238C	chrVII	-	966038	968687	966038	968687	1	966038,	968687,	0	YGR238C	cmpl	cmpl	0,
592	YGR239C	chrVII	-	969186	970053	969186	970053	1	969186,	970053,	0	YGR239C	cmpl	cmpl	0,
592	YGR240C	chrVII	-	970770	973734	970770	973734	1	970770,	973734,	0	YGR240C	cmpl	cmpl	0,
592	YGR240C-A	chrVII	-	974576	974777	974576	974777	1	974576,	974777,	0	YGR240C-A	cmpl	cmpl	0,
592	YGR241C	chrVII	-	974874	976581	974874	976581	1	974874,	976581,	0	YGR241C	cmpl	cmpl	0,
592	YGR242W	chrVII	+	976414	976723	976414	976723	1	976414,	976723,	0	YGR242W	cmpl	cmpl	0,
592	YGR243W	chrVII	+	977335	977776	977335	977776	1	977335,	977776,	0	YGR243W	cmpl	cmpl	0,
592	YGR244C	chrVII	-	978035	979319	978035	979319	1	978035,	979319,	0	YGR244C	cmpl	cmpl	0,
592	YGR245C	chrVII	-	979764	982068	979764	982068	1	979764,	982068,	0	YGR245C	cmpl	cmpl	0,
592	YGR246C	chrVII	-	982481	984272	982481	984272	1	982481,	984272,	0	YGR246C	cmpl	cmpl	0,
592	YGR247W	chrVII	+	984965	985685	984965	985685	1	984965,	985685,	0	YGR247W	cmpl	cmpl	0,
592	YGR248W	chrVII	+	985971	986739	985971	986739	1	985971,	986739,	0	YGR248W	cmpl	cmpl	0,
592	YGR249W	chrVII	+	988048	989419	988048	989419	1	988048,	989419,	0	YGR249W	cmpl	cmpl	0,
592	YGR250C	chrVII	-	991175	993521	991175	993521	1	991175,	993521,	0	YGR250C	cmpl	cmpl	0,
592	YGR251W	chrVII	+	995638	996229	995638	996229	1	995638,	996229,	0	YGR251W	cmpl	cmpl	0,
592	YGR252W	chrVII	+	996868	998188	996868	998188	1	996868,	998188,	0	YGR252W	cmpl	cmpl	0,
592	YGR253C	chrVII	-	998357	999140	998357	999140	1	998357,	999140,	0	YGR253C	cmpl	cmpl	0,
592	YGR254W	chrVII	+	1000926	1002240	1000926	1002240	1	1000926,	1002240,	0	YGR254W	cmpl	cmpl	0,
592	YGR255C	chrVII	-	1002522	1003962	1002522	1003962	1	1002522,	1003962,	0	YGR255C	cmpl	cmpl	0,
592	tT(UGU)G2	chrVII	+	1004215	1004287	1004287	1004287	1	1004215,	1004287,	0	tT(UGU)G2	none	none	-1,
592	YGR256W	chrVII	+	1004623	1006102	1004623	1006102	1	1004623,	1006102,	0	YGR256W	cmpl	cmpl	0,
592	YGR257C	chrVII	-	1006204	1007305	1006204	1007305	1	1006204,	1007305,	0	YGR257C	cmpl	cmpl	0,
592	YGR258C	chrVII	-	1007670	1010766	1007670	1010766	1	1007670,	1010766,	0	YGR258C	cmpl	cmpl	0,
592	YGR259C	chrVII	-	1012480	1012921	1012480	1012921	1	1012480,	1012921,	0	YGR259C	cmpl	cmpl	0,
592	YGR260W	chrVII	+	1012484	1014089	1012484	1014089	1	1012484,	1014089,	0	YGR260W	cmpl	cmpl	0,
592	YGR261C	chrVII	-	1014320	1016750	1014320	1016750	1	1014320,	1016750,	0	YGR261C	cmpl	cmpl	0,
592	YGR262C	chrVII	-	1016973	1017759	1016973	1017759	1	1016973,	1017759,	0	YGR262C	cmpl	cmpl	0,
592	YGR263C	chrVII	-	1017966	1019241	1017966	1019241	1	1017966,	1019241,	0	YGR263C	cmpl	cmpl	0,
592	YGR264C	chrVII	-	1019597	1021853	1019597	1021853	1	1019597,	1021853,	0	YGR264C	cmpl	cmpl	0,
592	YGR265W	chrVII	+	1021647	1022058	1021647	1022058	1	1021647,	1022058,	0	YGR265W	cmpl	cmpl	0,
592	YGR266W	chrVII	+	1022655	1024761	1022655	1024761	1	1022655,	1024761,	0	YGR266W	cmpl	cmpl	0,
592	YGR267C	chrVII	-	1025003	1025735	1025003	1025735	1	1025003,	1025735,	0	YGR267C	cmpl	cmpl	0,
592	YGR268C	chrVII	-	1026056	1026653	1026056	1026653	1	1026056,	1026653,	0	YGR268C	cmpl	cmpl	0,
592	YGR269W	chrVII	+	1026635	1026962	1026635	1026962	1	1026635,	1026962,	0	YGR269W	cmpl	cmpl	0,
592	YGR270W	chrVII	+	1027369	1031509	1027369	1031509	1	1027369,	1031509,	0	YGR270W	cmpl	cmpl	0,
592	YGR270C-A	chrVII	-	1027381	1027600	1027381	1027600	1	1027381,	1027600,	0	YGR270C-A	cmpl	cmpl	0,
592	YGR271W	chrVII	+	1031790	1037694	1031790	1037694	1	1031790,	1037694,	0	YGR271W	cmpl	cmpl	0,
592	YGR271C-A	chrVII	-	1037799	1038501	1037799	1038501	1	1037799,	1038501,	0	YGR271C-A	cmpl	cmpl	0,
592	YGR273C	chrVII	-	1038714	1039239	1038714	1039239	1	1038714,	1039239,	0	YGR273C	cmpl	cmpl	0,
592	YGR274C	chrVII	-	1039894	1043095	1039894	1043095	1	1039894,	1043095,	0	YGR274C	cmpl	cmpl	0,
592	YGR275W	chrVII	+	1043275	1043749	1043275	1043749	1	1043275,	1043749,	0	YGR275W	cmpl	cmpl	0,
592	YGR276C	chrVII	-	1043818	1045480	1043818	1045480	1	1043818,	1045480,	0	YGR276C	cmpl	cmpl	0,
592	YGR277C	chrVII	-	1045643	1046561	1045643	1046561	1	1045643,	1046561,	0	YGR277C	cmpl	cmpl	0,
592	YGR278W	chrVII	+	1046730	1048464	1046730	1048464	1	1046730,	1048464,	0	YGR278W	cmpl	cmpl	0,
593	YGR279C	chrVII	-	1048797	1049958	1048797	1049958	1	1048797,	1049958,	0	YGR279C	cmpl	cmpl	0,
593	YGR280C	chrVII	-	1050909	1051725	1050909	1051725	1	1050909,	1051725,	0	YGR280C	cmpl	cmpl	0,
593	YGR281W	chrVII	+	1052823	1057257	1052823	1057257	1	1052823,	1057257,	0	YGR281W	cmpl	cmpl	0,
593	YGR282C	chrVII	-	1057782	1058724	1057782	1058724	1	1057782,	1058724,	0	YGR282C	cmpl	cmpl	0,
593	YGR283C	chrVII	-	1059014	1060040	1059014	1060040	1	1059014,	1060040,	0	YGR283C	cmpl	cmpl	0,
593	YGR284C	chrVII	-	1060657	1061590	1060657	1061590	1	1060657,	1061590,	0	YGR284C	cmpl	cmpl	0,
593	YGR285C	chrVII	-	1061851	1063153	1061851	1063153	1	1061851,	1063153,	0	YGR285C	cmpl	cmpl	0,
593	YGR286C	chrVII	-	1063812	1064940	1063812	1064940	1	1063812,	1064940,	0	YGR286C	cmpl	cmpl	0,
593	YGR287C	chrVII	-	1067221	1068991	1067221	1068991	1	1067221,	1068991,	0	YGR287C	cmpl	cmpl	0,
593	YGR288W	chrVII	+	1070292	1071714	1070292	1071714	1	1070292,	1071714,	0	YGR288W	cmpl	cmpl	0,
593	YGR289C	chrVII	-	1073962	1075813	1073962	1075813	1	1073962,	1075813,	0	YGR289C	cmpl	cmpl	0,
593	YGR290W	chrVII	+	1075481	1075925	1075481	1075925	1	1075481,	1075925,	0	YGR290W	cmpl	cmpl	0,
593	YGR291C	chrVII	-	1076282	1076504	1076282	1076504	1	1076282,	1076504,	0	YGR291C	cmpl	cmpl	0,
593	YGR292W	chrVII	+	1076598	1078353	1076598	1078353	1	1076598,	1078353,	0	YGR292W	cmpl	cmpl	0,
593	YGR293C	chrVII	-	1079884	1080346	1079884	1080346	1	1079884,	1080346,	0	YGR293C	cmpl	cmpl	0,
593	YGR294W	chrVII	+	1080305	1080668	1080305	1080668	1	1080305,	1080668,	0	YGR294W	cmpl	cmpl	0,
593	YGR295C	chrVII	-	1081583	1082729	1081583	1082729	1	1081583,	1082729,	0	YGR295C	cmpl	cmpl	0,
593	YGR296W	chrVII	+	1084863	1090591	1084863	1090591	2	1084863,1085030,	1084882,1090591,	0	YGR296W	cmpl	cmpl	0,2,
593	YGR296C-A	chrVII	-	1088869	1089445	1088869	1089445	1	1088869,	1089445,	0	YGR296C-A	cmpl	cmpl	0,
593	YGR296C-B	chrVII	-	1089745	1090228	1089745	1090228	1	1089745,	1090228,	0	YGR296C-B	cmpl	cmpl	0,
9	YLR454W	chrXII	+	1043997	1051884	1043997	1051884	1	1043997,	1051884,	0	YLR454W	cmpl	cmpl	0,
73	YLR060W	chrXII	+	260978	262766	260978	262766	1	260978,	262766,	0	YLR060W	cmpl	cmpl	0,
73	YLR186W	chrXII	+	523631	524390	523631	524390	1	523631,	524390,	0	YLR186W	cmpl	cmpl	0,
73	YLR398C	chrXII	-	915155	919019	915155	919019	1	915155,	919019,	0	YLR398C	cmpl	cmpl	0,
585	YLL067C	chrXII	-	584	4301	584	4301	2	584,4014,	3915,4301,	0	YLL067C	cmpl	cmpl	1,0,
585	YLL067W-A	chrXII	+	842	1325	842	1325	1	842,	1325,	0	YLL067W-A	cmpl	cmpl	0,
585	YLL066W-B	chrXII	+	5604	5775	5604	5775	1	5604,	5775,	0	YLL066W-B	cmpl	cmpl	0,
585	YLL066C	chrXII	-	6119	9836	6119	9836	2	6119,9549,	9450,9836,	0	YLL066C	cmpl	cmpl	1,0,
585	YLL066W-A	chrXII	+	6485	6968	6485	6968	1	6485,	6968,	0	YLL066W-A	cmpl	cmpl	0,
585	YLL065W	chrXII	+	11725	12076	11725	12076	1	11725,	12076,	0	YLL065W	cmpl	cmpl	0,
585	YLL064C	chrXII	-	13082	13445	13082	13445	1	13082,	13445,	0	YLL064C	cmpl	cmpl	0,
585	YLL063C	chrXII	-	14647	16072	14647	16072	1	14647,	16072,	0	YLL063C	cmpl	cmpl	0,
585	YLL062C	chrXII	-	16638	17613	16638	17613	1	16638,	17613,	0	YLL062C	cmpl	cmpl	0,
585	YLL061W	chrXII	+	17955	19707	17955	19707	1	17955,	19707,	0	YLL061W	cmpl	cmpl	0,
585	YLL060C	chrXII	-	21137	21839	21137	21839	1	21137,	21839,	0	YLL060C	cmpl	cmpl	0,
585	YLL059C	chrXII	-	22473	22980	22473	22980	1	22473,	22980,	0	YLL059C	cmpl	cmpl	0,
585	YLL058W	chrXII	+	23568	25296	23568	25296	1	23568,	25296,	0	YLL058W	cmpl	cmpl	0,
585	YLL057C	chrXII	-	25755	26994	25755	26994	1	25755,	26994,	0	YLL057C	cmpl	cmpl	0,
585	YLL056C	chrXII	-	27408	28305	27408	28305	1	27408,	28305,	0	YLL056C	cmpl	cmpl	0,
585	YLL055W	chrXII	+	30108	31704	30108	31704	1	30108,	31704,	0	YLL055W	cmpl	cmpl	0,
585	YLL054C	chrXII	-	32672	35204	32672	35204	1	32672,	35204,	0	YLL054C	cmpl	cmpl	0,
585	YLL053C	chrXII	-	35502	35961	35502	35961	1	35502,	35961,	0	YLL053C	cmpl	cmpl	0,
585	YLL052C	chrXII	-	35911	36361	35911	36361	1	35911,	36361,	0	YLL052C	cmpl	cmpl	0,
585	YLL051C	chrXII	-	37332	39471	37332	39471	1	37332,	39471,	0	YLL051C	cmpl	cmpl	0,
585	YLL050C	chrXII	-	39803	40414	39803	40414	2	39803,40400,	40221,40414,	0	YLL050C	cmpl	cmpl	1,0,
585	YLL049W	chrXII	+	40665	41205	40665	41205	1	40665,	41205,	0	YLL049W	cmpl	cmpl	0,
585	YLL048C	chrXII	-	41279	46265	41279	46265	1	41279,	46265,	0	YLL048C	cmpl	cmpl	0,
585	YLL047W	chrXII	+	46671	47055	46671	47055	1	46671,	47055,	0	YLL047W	cmpl	cmpl	0,
585	YLL046C	chrXII	-	46713	47463	46713	47463	1	46713,	47463,	0	YLL046C	cmpl	cmpl	0,
585	YLL045C	chrXII	-	47858	48629	47858	48629	1	47858,	48629,	0	YLL045C	cmpl	cmpl	0,
585	YLL044W	chrXII	+	48215	48662	48215	48662	1	48215,	48662,	0	YLL044W	cmpl	cmpl	0,
585	YLL043W	chrXII	+	49937	51947	49937	51947	1	49937,	51947,	0	YLL043W	cmpl	cmpl	0,
585	YLL042C	chrXII	-	52086	52590	52086	52590	1	52086,	52590,	0	YLL042C	cmpl	cmpl	0,
585	YLL041C	chrXII	-	53130	53931	53130	53931	1	53130,	53931,	0	YLL041C	cmpl	cmpl	0,
585	YLL040C	chrXII	-	54210	63645	54210	63645	1	54210,	63645,	0	YLL040C	cmpl	cmpl	0,
585	YLL039C	chrXII	-	64061	65207	64061	65207	1	64061,	65207,	0	YLL039C	cmpl	cmpl	0,
585	YLL038C	chrXII	-	65774	66518	65774	66518	1	65774,	66518,	0	YLL038C	cmpl	cmpl	0,
585	YLL037W	chrXII	+	66561	66942	66561	66942	1	66561,	66942,	0	YLL037W	cmpl	cmpl	0,
585	YLL036C	chrXII	-	66744	68256	66744	68256	1	66744,	68256,	0	YLL036C	cmpl	cmpl	0,
585	YLL035W	chrXII	+	68579	70478	68579	70478	1	68579,	70478,	0	YLL035W	cmpl	cmpl	0,
585	YLL034C	chrXII	-	70632	73146	70632	73146	1	70632,	73146,	0	YLL034C	cmpl	cmpl	0,
585	YLL033W	chrXII	+	73408	74101	73408	74101	1	73408,	74101,	0	YLL033W	cmpl	cmpl	0,
585	YLL032C	chrXII	-	74269	76747	74269	76747	1	74269,	76747,	0	YLL032C	cmpl	cmpl	0,
585	YLL031C	chrXII	-	77151	80205	77151	80205	1	77151,	80205,	0	YLL031C	cmpl	cmpl	0,
585	YLL030C	chrXII	-	80355	80697	80355	80697	1	80355,	80697,	0	YLL030C	cmpl	cmpl	0,
585	YLL029W	chrXII	+	81460	83710	81460	83710	1	81460,	83710,	0	YLL029W	cmpl	cmpl	0,
585	YLL028W	chrXII	+	84803	86564	84803	86564	1	84803,	86564,	0	YLL028W	cmpl	cmpl	0,
585	YLL027W	chrXII	+	87402	88155	87402	88155	1	87402,	88155,	0	YLL027W	cmpl	cmpl	0,
585	YLL026W	chrXII	+	88622	91349	88622	91349	1	88622,	91349,	0	YLL026W	cmpl	cmpl	0,
585	tP(UGG)L	chrXII	+	92547	92650	92650	92650	2	92547,92614,	92583,92650,	0	tP(UGG)L	none	none	-1,-1,
585	YLL025W	chrXII	+	94746	95121	94746	95121	1	94746,	95121,	0	YLL025W	cmpl	cmpl	0,
585	YLL024C	chrXII	-	95565	97485	95565	97485	1	95565,	97485,	0	YLL024C	cmpl	cmpl	0,
585	YLL023C	chrXII	-	97996	98836	97996	98836	1	97996,	98836,	0	YLL023C	cmpl	cmpl	0,
585	YLL022C	chrXII	-	99043	100201	99043	100201	1	99043,	100201,	0	YLL022C	cmpl	cmpl	0,
